,0
2616,136.85441401848382
2617,139.30735913323264
2618,136.10370469743995
2619,139.82325052581785
2620,132.60455265387492
2621,139.91147090982844
2622,135.0321679008272
2623,143.31832841108513
2624,133.81557137473638
2625,149.84285535805657
2626,153.42535381510027
2627,149.76282066730482
2628,146.1473277230093
2629,152.3030620724205
2630,148.68294198311293
2631,156.61674172729414
2632,148.036316662275
2633,140.5173511989443
2634,150.36094473458252
2635,143.95347015816617
2636,138.10179628448256
2637,151.74066892742303
2638,150.18704802963347
2639,148.27293893656847
2640,131.30898724077883
2641,145.2885725221792
2642,138.45777571412415
2643,134.98700914102923
2644,132.42095439590952
2645,138.74139020629946
2646,131.27438703064595
2647,133.09739432619736
2648,138.92314209273707
2649,133.004644960154
2650,139.03169837935127
2651,139.39731454222579
2652,141.4229061686517
2653,146.99448604965187
2654,138.7097465197614
2655,135.19177043896153
2656,147.49126749870732
2657,139.8228437401966
2658,145.91312172730792
2659,144.93469822350414
2660,134.56291061407939
2661,139.495474374599
2662,142.42908961696267
2663,132.04428011051954
2664,131.6651364289189
2665,130.69637570863574
2666,130.54124627433143
2667,138.85955804721377
2668,140.84307720668616
2669,146.33876560672684
2670,138.15663419880605
2671,132.45925001649684
2672,143.71361224262932
2673,149.84168678272727
2674,138.0366981132657
2675,141.8592382742427
2676,145.15920186292215
2677,131.69129815603605
2678,145.6590594057986
2679,138.73873284823452
2680,134.00335374443927
2681,143.92708852715793
2682,139.93491482181818
2683,136.1689414721455
2684,138.85636101106454
2685,137.52766813828129
2686,139.78298019085508
2687,130.23470630983303
2688,135.10120301748705
2689,130.13819517582027
2690,130.76200181607427
2691,129.28795279544414
2692,139.6714197416952
2693,124.32330215856398
2694,140.1284452552842
2695,131.57904144783242
2696,150.18071195112387
2697,137.92466569120916
2698,141.2751741063567
2699,132.75017013173309
2700,140.3010044680988
2701,141.67339663448212
2702,132.19682405857736
2703,127.02521689227581
2704,123.61837593855655
2705,138.3518487179241
2706,133.5521405520567
2707,134.91264729773889
2708,133.52849199827378
2709,138.99738759181847
2710,135.0375592068787
2711,141.3789235443558
2712,146.29646164189674
2713,129.90804539435408
2714,141.1785742380829
2715,127.56124155959378
2716,136.60180359232223
2717,134.53937025522407
2718,135.12592791883753
2719,136.97730254073213
2720,142.22869009135223
2721,141.00934268730796
2722,146.94309810940769
2723,143.78879973055777
2724,151.68869032511842
2725,142.0316906920767
2726,150.69322469501589
2727,154.70300036668033
2728,148.38348649800108
2729,143.69548035352014
2730,149.37209579518995
2731,146.11304370607428
2732,146.6345824005315
2733,147.74609422131147
2734,142.44886810419644
2735,136.20494131429865
2736,143.22905198985816
2737,149.27913388440356
2738,142.60557891472124
2739,145.5027029026346
2740,159.552091846693
2741,142.66454527781138
2742,158.92732619500435
2743,146.65773326641013
2744,144.63923557346038
2745,140.79795326279472
2746,136.64210274608018
2747,147.87337750148026
2748,147.3024357931621
2749,148.35255912112865
2750,149.31962183303946
2751,158.11978117157278
2752,155.58738612932655
2753,155.13530917791047
2754,144.84165644692862
2755,149.92509110525395
2756,146.4238093009965
2757,140.23673199778597
2758,146.204151877693
2759,141.4239159129472
2760,144.38920183921536
2761,143.11658343793576
2762,141.24969354858604
2763,139.23560966382325
2764,132.83248301099727
2765,139.53594969219523
2766,137.81682630010607
2767,144.18241755859424
2768,129.38338896692522
2769,139.17277795744147
2770,142.55969707282003
2771,139.76730588851808
2772,127.86880073453624
2773,135.39877259308727
2774,135.33362391326315
2775,134.43931077418762
2776,138.75184473733168
2777,137.9828077362508
2778,131.15402548116114
2779,136.34414541226616
2780,136.21061244671088
2781,128.9989454000507
2782,133.65629010158526
2783,141.45790133006363
2784,135.13474168705878
2785,132.4535052674933
2786,129.15896177431262
2787,132.64630402401835
2788,134.03806892355772
2789,129.36824632680134
2790,130.3638081234058
2791,127.23012173025849
2792,117.61663439420994
2793,116.31554747623542
2794,127.10462320460364
2795,125.1585112162192
2796,124.76125605124162
2797,129.83685219532111
2798,131.9228234001478
2799,129.87460883380945
2800,120.8586370970259
2801,115.63611926651066
2802,117.99752111698103
2803,123.62400537514439
2804,127.61899886986701
2805,118.89318113167214
2806,116.10129154350524
2807,115.37300262998222
2808,113.08302191884805
2809,109.43013018803842
2810,110.33250748229312
2811,121.35929404762373
2812,120.32573635383059
2813,113.19703683466632
2814,109.9502660375089
2815,112.60828003509661
2816,118.91303397362525
2817,113.93316883959591
2818,116.21451530894436
2819,126.3780467601494
2820,117.51620794573964
2821,121.85464508439117
2822,113.58072296349306
2823,108.81790711679967
2824,106.7064551645045
2825,111.62611863084871
2826,115.66456057245962
2827,121.44627674683986
2828,120.52704241045822
2829,116.0912201166367
2830,111.87690218704748
2831,118.67913586324394
2832,123.56648031611202
2833,115.25344478891579
2834,122.48362985186868
2835,130.09046608589767
2836,116.68439560736307
2837,125.20423790903072
2838,126.49080779340885
2839,111.82905292857667
2840,111.65671839407763
2841,109.79077467171109
2842,109.12178610106346
2843,113.18377728600964
2844,119.67573274936743
2845,120.0172236983366
2846,109.36565371979817
2847,111.73930847456478
2848,124.20912101613987
2849,128.74767364068776
2850,115.39205050642727
2851,121.55553102288242
2852,111.77722663497453
2853,126.0872000501497
2854,120.16449809349143
2855,124.70367723820335
2856,104.50504695746517
2857,122.73943317779953
2858,104.98062610389952
2859,121.43666287710465
2860,119.80549328930836
2861,105.23870523166943
2862,106.26972091543392
2863,119.2513191286593
2864,121.56446412209584
2865,108.15582295569654
2866,113.78045729784338
2867,114.93024556938943
2868,110.11072083578563
2869,109.18460297623098
2870,107.8881306717884
2871,118.69205363051549
2872,106.41533193572998
2873,107.31797372988433
2874,114.75545827475352
2875,108.88983738879061
2876,108.67918178219266
2877,105.27209528886655
2878,110.78848350709073
2879,102.97147929453011
2880,101.65176094010643
2881,98.07963334383616
2882,100.93209411450398
2883,111.77592978707992
2884,102.65453539913165
2885,100.1460009781789
2886,98.55062369482759
2887,96.26320627107097
2888,101.31730686471654
2889,104.78581047407123
2890,102.02285680606951
2891,100.89437619121398
2892,94.23098004267784
2893,92.17460222514723
2894,94.57949830874846
2895,99.33452639178296
2896,87.94807182696113
2897,104.05022445839785
2898,99.84254695323023
2899,101.44553365833113
2900,103.40766428915167
2901,96.47623514443067
2902,99.49261126932483
2903,100.79316161690797
2904,101.08420064417814
2905,95.83596950962108
2906,100.07868916155196
2907,96.44259702360105
2908,91.87104578622866
2909,89.57970878483124
2910,93.83316863484795
2911,95.6175566316317
2912,95.77396080694584
2913,88.97457853241481
2914,87.54168352303478
2915,87.25854934285249
2916,89.98650152923136
2917,89.88529392627201
2918,84.97360437187577
2919,95.08556178345452
2920,91.00864273987973
2921,85.03170392810603
2922,96.39243086876807
2923,97.39986802872644
2924,98.03753677177143
2925,90.07637247263497
2926,83.55453542119646
2927,86.05204282206168
2928,94.56762447842473
2929,96.783002423403
2930,97.232567890431
2931,89.07248489843677
2932,85.66771943509403
2933,97.79470346110858
2934,89.34447104917935
2935,89.25862878480285
2936,85.74589252366694
2937,83.53655494196367
2938,89.23751552716105
2939,94.39019388326182
2940,93.30102711696003
2941,86.42260109111072
2942,91.53533543849198
2943,87.58905762526715
2944,85.98565160931719
2945,77.19019280259721
2946,82.18056880957097
2947,87.25922738157297
2948,86.89246770834889
2949,88.6613002642594
2950,86.04649668290688
2951,85.89217229238814
2952,88.80135157685883
2953,96.47327882138393
2954,90.03212631244345
2955,77.98240849467865
2956,83.39591743818764
2957,96.57726501673513
2958,84.16350274587795
2959,91.75419845653823
2960,89.33904966338905
2961,92.86676559340272
2962,89.69066997280949
2963,86.59623064907768
2964,83.82074038365536
2965,83.52653157675435
2966,86.94589892578668
2967,84.69627795311284
2968,90.94610880098642
2969,86.66213796391514
2970,91.2289783505276
2971,76.36585535048143
2972,78.37237815836139
2973,85.47911480025542
2974,79.76204646023433
2975,72.88722415245536
2976,77.73980619011816
2977,80.32914110228003
2978,78.89719772097857
2979,85.8006858074462
2980,80.84730731914367
2981,82.53012307321015
2982,72.5866406275146
2983,78.82727542422894
2984,71.90988617184699
2985,74.6514633413101
2986,79.49112933976849
2987,70.4920958080768
2988,82.39068583094988
2989,78.7296539834891
2990,70.41622562647864
2991,81.38728658926462
2992,83.11828068304881
2993,74.5365496579887
2994,81.9798727849733
2995,83.96112815554277
2996,80.24464037760517
2997,86.63263304445213
2998,89.31890400745522
2999,74.58550036898274
